0,1 2 3 4 5 6 7 8 9 10 11 12 ,0.00
0,1 2 3 4 5 6 7 8 9 10 11 12 ,75.20
0,1 2 3 4 5 6 7 8 9 10 11 12 ,75.60
0,1 2 3 4 5 6 7 8 9 10 11 12 ,77.40
0,1 2 3 4 5 6 7 8 9 10 11 12 ,78.00
0,1 2 3 4 5 6 7 8 9 10 11 12 ,78.00
0,1 2 3 4 5 6 7 8 9 10 11 12 ,78.00
0,1 2 3 4 5 6 7 8 9 10 11 12 ,78.00
0,1 2 3 4 5 6 7 8 9 10 11 12 ,78.40
0,1 2 3 4 5 6 7 8 9 10 11 12 ,78.40
0,1 2 3 4 5 6 7 8 9 10 11 12 ,78.40
0,1 2 3 4 5 6 7 8 9 10 11 12 ,78.40
1,1 2 3 4 5 6 7 9 10 11 12 ,0.00
1,1 2 3 4 5 6 7 9 10 11 12 ,78.00
1,1 2 3 4 5 6 7 9 10 11 12 ,78.00
1,1 2 3 4 5 6 7 9 10 11 12 ,78.00
1,1 2 3 4 5 6 7 9 10 11 12 ,78.00
1,1 2 3 4 5 6 7 9 10 11 12 ,79.00
1,1 2 3 4 5 6 7 9 10 11 12 ,79.00
1,1 2 3 4 5 6 7 9 10 11 12 ,79.00
1,1 2 3 4 5 6 7 9 10 11 12 ,79.00
1,1 2 3 4 5 6 7 9 10 11 12 ,79.00
1,1 2 3 4 5 6 7 9 10 11 12 ,79.00
2,1 2 3 4 6 7 9 10 11 12 ,0.00
2,1 2 3 4 6 7 9 10 11 12 ,80.20
2,1 2 3 4 6 7 9 10 11 12 ,80.20
2,1 2 3 4 6 7 9 10 11 12 ,80.20
2,1 2 3 4 6 7 9 10 11 12 ,80.20
2,1 2 3 4 6 7 9 10 11 12 ,80.20
2,1 2 3 4 6 7 9 10 11 12 ,80.20
2,1 2 3 4 6 7 9 10 11 12 ,80.20
2,1 2 3 4 6 7 9 10 11 12 ,80.20
2,1 2 3 4 6 7 9 10 11 12 ,80.20
3,2 3 4 6 7 9 10 11 12 ,0.00
3,2 3 4 6 7 9 10 11 12 ,76.40
3,2 3 4 6 7 9 10 11 12 ,78.00
3,2 3 4 6 7 9 10 11 12 ,78.40
3,2 3 4 6 7 9 10 11 12 ,78.40
3,2 3 4 6 7 9 10 11 12 ,79.60
3,2 3 4 6 7 9 10 11 12 ,79.60
3,2 3 4 6 7 9 10 11 12 ,79.60
3,2 3 4 6 7 9 10 11 12 ,79.60
FINAL,2 3 4 6 7 9 10 11 12 ,80.20
